United States life table functions and actuarial functions at 2.3 percent interest
based on the historical mortality probabilities used in the 2024 Trustees Report.
Females
,,,,,,,o,,,,,..,    ..    (12)
Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
1918,78,0.096240,17881,1721,17020,116503,6.52,3034,2602,0.8575,19229,6.3368,70.54
1918,79,0.105670,16160,1708,15306,99483,6.16,2681,2317,0.8642,16194,6.0410,66.99
1918,80,0.116292,14452,1681,13612,84177,5.82,2344,2040,0.8704,13514,5.7662,63.69
1918,81,0.126882,12771,1620,11961,70565,5.53,2024,1773,0.8760,11170,5.5175,60.71
1918,82,0.136134,11151,1518,10392,58604,5.26,1728,1522,0.8810,9146,5.2930,58.02
1918,83,0.143397,9633,1381,8942,48212,5.00,1459,1292,0.8857,7418,5.0838,55.51
1918,84,0.149638,8252,1235,7634,39270,4.76,1222,1088,0.8903,5959,4.8771,53.02
1918,85,0.156330,7017,1097,6468,31635,4.51,1016,909,0.8951,4737,4.6642,50.47
1918,86,0.164711,5920,975,5432,25167,4.25,838,754,0.9001,3721,4.4430,47.82
1918,87,0.175527,4945,868,4511,19735,3.99,684,619,0.9052,2884,4.2167,45.10
1918,88,0.188973,4077,770,3692,15224,3.73,551,502,0.9103,2200,3.9913,42.40
1918,89,0.204754,3306,677,2968,11532,3.49,437,400,0.9152,1649,3.7731,39.78
1918,90,0.222419,2629,585,2337,8564,3.26,340,312,0.9198,1212,3.5673,37.31
1918,91,0.241444,2045,494,1798,6227,3.05,258,239,0.9241,872,3.3776,35.03
1918,92,0.261308,1551,405,1348,4429,2.86,191,178,0.9279,614,3.2065,32.98
1918,93,0.280423,1146,321,985,3081,2.69,138,129,0.9313,422,3.0558,31.17
1918,94,0.296835,824,245,702,2096,2.54,97,91,0.9343,284,2.9226,29.57
1918,95,0.313702,580,182,489,1394,2.40,67,63,0.9371,187,2.7972,28.07
1918,96,0.330992,398,132,332,905,2.28,45,42,0.9398,120,2.6788,26.65
1918,97,0.348670,266,93,220,573,2.15,29,28,0.9423,75,2.5672,25.31
1918,98,0.366698,173,64,142,353,2.04,19,18,0.9447,46,2.4615,24.04
1918,99,0.385033,110,42,89,212,1.93,12,11,0.9469,27,2.3607,22.83
1918,100,0.404285,68,27,54,123,1.83,7,7,0.9491,16,2.2636,21.66
1918,101,0.424499,40,17,32,69,1.72,4,4,0.9512,9,2.1700,20.54
1918,102,0.445724,23,10,18,38,1.63,2,2,0.9532,5,2.0797,19.46
1918,103,0.468010,13,6,10,20,1.54,1,1,0.9552,2,1.9927,18.41
1918,104,0.491410,7,3,5,10,1.45,1,1,0.9571,1,1.9090,17.41
1918,105,0.515981,3,2,3,5,1.36,0,0,0.9589,1,1.8284,16.44
1918,106,0.541780,2,1,1,2,1.28,0,0,0.9606,0,1.7508,15.51
1918,107,0.568869,1,0,1,1,1.20,0,0,0.9623,0,1.6761,14.61
1918,108,0.597312,0,0,0,0,1.13,0,0,0.9639,0,1.6044,13.75
1918,109,0.627178,0,0,0,0,1.05,0,0,0.9655,0,1.5354,12.92
1918,110,0.658537,0,0,0,0,0.98,0,0,0.9670,0,1.4691,12.13
1918,111,0.691464,0,0,0,0,0.92,0,0,0.9684,0,1.4054,11.37
1918,112,0.726037,0,0,0,0,0.85,0,0,0.9698,0,1.3443,10.63
1918,113,0.762339,0,0,0,0,0.79,0,0,0.9711,0,1.2856,9.93
1918,114,0.800456,0,0,0,0,0.74,0,0,0.9724,0,1.2292,9.25
1918,115,0.840479,0,0,0,0,0.68,0,0,0.9736,0,1.1752,8.60
1918,116,0.882503,0,0,0,0,0.63,0,0,0.9747,0,1.1233,7.98
1918,117,0.926628,0,0,0,0,0.58,0,0,0.9759,0,1.0736,7.38
1918,118,0.972959,0,0,0,0,0.53,0,0,0.9769,0,1.0264,6.82
1918,119,1.000000,0,0,0,0,0.50,0,0,0.9775,0,1.0000,6.50
1919,0,0.067029,100000,6703,95043,5645318,56.45,100000,33999,0.3400,2935591,29.3559,346.77
1919,1,0.016522,93297,1541,92526,5550275,59.49,91200,27447,0.3010,2835591,31.0922,367.61
1919,2,0.008229,91756,755,91378,5457749,59.48,87676,25974,0.2963,2744391,31.3015,370.12
1919,3,0.005988,91001,545,90728,5366371,58.97,85000,25269,0.2973,2656715,31.2556,369.57
1919,4,0.004788,90456,433,90239,5275643,58.32,82591,24771,0.2999,2571715,31.1379,368.16
1919,5,0.003886,90023,350,89848,5185404,57.60,80348,24385,0.3035,2489124,30.9794,366.25
1919,6,0.003179,89673,285,89530,5095556,56.82,78236,24080,0.3078,2408777,30.7886,363.96
1919,7,0.002648,89388,237,89269,5006026,56.00,76234,23837,0.3127,2330541,30.5709,361.35
1919,8,0.002277,89151,203,89049,4916757,55.15,74323,23639,0.3181,2254307,30.3314,358.48
1919,9,0.002052,88948,183,88857,4827707,54.28,72486,23474,0.3238,2179984,30.0745,355.39
1919,10,0.001961,88765,174,88678,4738851,53.39,70711,23328,0.3299,2107498,29.8044,352.15
1919,11,0.002000,88591,177,88503,4650172,52.49,68986,23193,0.3362,2036787,29.5248,348.80
1919,12,0.002161,88414,191,88319,4561669,51.59,67300,23058,0.3426,1967801,29.2393,345.37
1919,13,0.002435,88223,215,88116,4473351,50.70,65645,22916,0.3491,1900501,28.9514,341.92
1919,14,0.002801,88008,247,87885,4385235,49.83,64012,22760,0.3555,1834857,28.6640,338.47
1919,15,0.003239,87762,284,87620,4297350,48.97,62398,22584,0.3619,1770844,28.3798,335.06
1919,16,0.003718,87478,325,87315,4209730,48.12,60798,22387,0.3682,1708446,28.1006,331.71
1919,17,0.004213,87152,367,86969,4122416,47.30,59210,22166,0.3744,1647649,27.8274,328.43
1919,18,0.004701,86785,408,86581,4035447,46.50,57635,21922,0.3804,1588439,27.5605,325.23
1919,19,0.005175,86377,447,86154,3948866,45.72,56074,21657,0.3862,1530804,27.2997,322.10
1919,20,0.005666,85930,487,85687,3862712,44.95,54530,21373,0.3920,1474731,27.0446,319.03
1919,21,0.006147,85443,525,85181,3777026,44.21,53002,21071,0.3976,1420201,26.7954,316.05
1919,22,0.006545,84918,556,84640,3691845,43.48,51491,20753,0.4030,1367199,26.5519,313.12
1919,23,0.006830,84362,576,84074,3607205,42.76,50004,20423,0.4084,1315708,26.3119,310.24
1919,24,0.007025,83786,589,83492,3523131,42.05,48546,20090,0.4138,1265703,26.0721,307.37
1919,25,0.007183,83197,598,82899,3439639,41.34,47121,19756,0.4193,1217157,25.8302,304.46
1919,26,0.007333,82600,606,82297,3356741,40.64,45731,19425,0.4248,1170036,25.5851,301.52
1919,27,0.007456,81994,611,81688,3274444,39.94,44375,19098,0.4304,1124304,25.3363,298.54
1919,28,0.007558,81383,615,81075,3192755,39.23,43054,18774,0.4361,1079929,25.0831,295.50
1919,29,0.007640,80768,617,80459,3111680,38.53,41768,18456,0.4419,1036875,24.8246,292.40
1919,30,0.007709,80151,618,79842,3031221,37.82,40517,18144,0.4478,995107,24.5602,289.22
1919,31,0.007760,79533,617,79224,2951379,37.11,39301,17839,0.4539,954590,24.2893,285.97
1919,32,0.007785,78916,614,78608,2872155,36.40,38119,17541,0.4602,915289,24.0113,282.64
1919,33,0.007785,78301,610,77996,2793547,35.68,36972,17251,0.4666,877170,23.7253,279.20
1919,34,0.007770,77692,604,77390,2715551,34.95,35859,16969,0.4732,840198,23.4304,275.66
1919,35,0.007752,77088,598,76789,2638161,34.22,34781,16697,0.4801,804339,23.1260,272.01
1919,36,0.007749,76490,593,76194,2561372,33.49,33735,16433,0.4871,769558,22.8117,268.24
1919,37,0.007778,75898,590,75602,2485178,32.74,32721,16178,0.4944,735823,22.4876,264.35
1919,38,0.007852,75307,591,75012,2409575,32.00,31737,15929,0.5019,703102,22.1542,260.35
1919,39,0.007967,74716,595,74418,2334564,31.25,30780,15685,0.5096,671365,21.8120,256.24
1919,40,0.008117,74121,602,73820,2260145,30.49,29848,15446,0.5175,640585,21.4616,252.04
1919,41,0.008291,73519,610,73214,2186325,29.74,28940,15209,0.5255,610737,21.1035,247.74
1919,42,0.008486,72910,619,72600,2113111,28.98,28055,14974,0.5338,581797,20.7379,243.35
1919,43,0.008699,72291,629,71976,2040511,28.23,27191,14742,0.5421,553742,20.3646,238.88
1919,44,0.008941,71662,641,71342,1968535,27.47,26349,14510,0.5507,526551,19.9839,234.31
1919,45,0.009225,71021,655,70694,1897193,26.71,25526,14280,0.5594,500202,19.5957,229.65
1919,46,0.009570,70366,673,70029,1826499,25.96,24722,14050,0.5683,474676,19.2005,224.91
1919,47,0.009989,69693,696,69345,1756470,25.20,23935,13819,0.5773,449954,18.7990,220.09
1919,48,0.010493,68997,724,68635,1687125,24.45,23163,13585,0.5865,426019,18.3921,215.21
1919,49,0.011079,68273,756,67894,1618490,23.71,22405,13347,0.5957,402856,17.9808,210.27
1919,50,0.011729,67516,792,67120,1550596,22.97,21658,13105,0.6051,380451,17.5660,205.29
1919,51,0.012442,66724,830,66309,1483476,22.23,20923,12856,0.6145,358793,17.1481,200.28
1919,52,0.013237,65894,872,65458,1417166,21.51,20198,12602,0.6239,337870,16.7277,195.23
1919,53,0.014120,65022,918,64563,1351708,20.79,19483,12341,0.6334,317671,16.3052,190.16
1919,54,0.015086,64104,967,63620,1287145,20.08,18776,12072,0.6429,298189,15.8815,185.08
1919,55,0.016202,63137,1023,62625,1223525,19.38,18077,11795,0.6525,279413,15.4569,179.98
1919,56,0.017400,62114,1081,61573,1160900,18.69,17384,11509,0.6620,261336,15.0330,174.90
1919,57,0.018540,61033,1132,60467,1099326,18.01,16698,11213,0.6715,243952,14.6100,169.82
1919,58,0.019570,59902,1172,59315,1038859,17.34,16020,10910,0.6811,227254,14.1860,164.73
1919,59,0.020587,58729,1209,58125,979544,16.68,15353,10604,0.6907,211235,13.7586,159.60
1919,60,0.021688,57520,1248,56896,921419,16.02,14699,10295,0.7004,195882,13.3263,154.42
1919,61,0.023051,56273,1297,55624,864522,15.36,14057,9983,0.7102,181183,12.8894,149.17
1919,62,0.024804,54976,1364,54294,808898,14.71,13424,9666,0.7201,167126,12.4498,143.90
1919,63,0.027047,53612,1450,52887,754605,14.08,12797,9341,0.7300,153702,12.0111,138.63
1919,64,0.029711,52162,1550,51387,701718,13.45,12171,9003,0.7397,140905,11.5775,133.43
1919,65,0.032681,50612,1654,49785,650331,12.85,11544,8649,0.7493,128735,11.1521,128.33
1919,66,0.035831,48958,1754,48081,600545,12.27,10915,8280,0.7586,117191,10.7365,123.34
1919,67,0.039137,47204,1847,46280,552464,11.70,10288,7898,0.7677,106276,10.3306,118.47
1919,68,0.042552,45356,1930,44391,506184,11.16,9663,7505,0.7767,95989,9.9340,113.71
1919,69,0.046138,43426,2004,42425,461793,10.63,9043,7103,0.7854,86326,9.5456,109.05
1919,70,0.050060,41423,2074,40386,419368,10.12,8432,6695,0.7939,77282,9.1650,104.48
1919,71,0.054352,39349,2139,38280,378982,9.63,7830,6282,0.8023,68850,8.7930,100.02
1919,72,0.058906,37211,2192,36115,340702,9.16,7238,5866,0.8105,61020,8.4305,95.67
1919,73,0.063717,35019,2231,33903,304588,8.70,6659,5449,0.8184,53782,8.0772,91.43
1919,74,0.068856,32787,2258,31659,270685,8.26,6094,5035,0.8261,47123,7.7326,87.29
1919,75,0.074265,30530,2267,29396,239026,7.83,5547,4624,0.8337,41029,7.3968,83.26
1919,76,0.080150,28262,2265,27130,209630,7.42,5020,4222,0.8411,35482,7.0689,79.33
1919,77,0.086813,25997,2257,24869,182500,7.02,4513,3829,0.8483,30463,6.7494,75.49
1919,78,0.094390,23740,2241,22620,157631,6.64,4029,3445,0.8552,25950,6.4408,71.79
1919,79,0.102702,21499,2208,20395,135011,6.28,3567,3074,0.8618,21921,6.1461,68.25
1919,80,0.111967,19291,2160,18211,114616,5.94,3128,2716,0.8681,18354,5.8670,64.90
1919,81,0.121529,17131,2082,16090,96404,5.63,2716,2373,0.8739,15226,5.6067,61.78
1919,82,0.130443,15049,1963,14068,80314,5.34,2332,2051,0.8794,12510,5.3646,58.88
1919,83,0.138322,13086,1810,12181,66246,5.06,1982,1753,0.8846,10178,5.1348,56.12
1919,84,0.145832,11276,1644,10454,54065,4.79,1670,1485,0.8896,8196,4.9090,53.41
1919,85,0.153969,9632,1483,8890,43611,4.53,1394,1247,0.8947,6526,4.6816,50.68
1919,86,0.163567,8149,1333,7482,34720,4.26,1153,1038,0.8999,5132,4.4517,47.92
1919,87,0.175131,6816,1194,6219,27238,4.00,943,853,0.9051,3979,4.2216,45.16
1919,88,0.188810,5622,1062,5091,21019,3.74,760,692,0.9102,3037,3.9954,42.44
1919,89,0.204426,4561,932,4095,15928,3.49,603,552,0.9151,2277,3.7775,39.83
1919,90,0.221702,3628,804,3226,11833,3.26,469,431,0.9197,1674,3.5715,37.36
1919,91,0.240304,2824,679,2485,8607,3.05,357,329,0.9240,1205,3.3801,35.06
1919,92,0.259896,2145,558,1867,6122,2.85,265,246,0.9279,849,3.2050,32.96
1919,93,0.280178,1588,445,1365,4256,2.68,192,178,0.9315,584,3.0478,31.07
1919,94,0.298299,1143,341,972,2890,2.53,135,126,0.9346,392,2.9103,29.42
1919,95,0.315304,802,253,676,1918,2.39,92,87,0.9374,258,2.7850,27.92
1919,96,0.332726,549,183,458,1242,2.26,62,58,0.9400,165,2.6669,26.50
1919,97,0.350528,366,128,302,785,2.14,40,38,0.9425,103,2.5556,25.17
1919,98,0.368668,238,88,194,482,2.03,26,24,0.9449,63,2.4502,23.90
1919,99,0.387101,150,58,121,288,1.92,16,15,0.9472,37,2.3499,22.70
1919,100,0.406456,92,37,73,167,1.81,9,9,0.9493,21,2.2532,21.54
1919,101,0.426779,55,23,43,94,1.71,5,5,0.9514,12,2.1599,20.42
1919,102,0.448118,31,14,24,51,1.62,3,3,0.9535,6,2.0700,19.34
1919,103,0.470524,17,8,13,26,1.53,2,2,0.9554,3,1.9834,18.30
1919,104,0.494050,9,5,7,13,1.44,1,1,0.9573,2,1.9000,17.30
1919,105,0.518753,5,2,3,6,1.35,0,0,0.9591,1,1.8197,16.34
1919,106,0.544690,2,1,2,3,1.27,0,0,0.9608,0,1.7424,15.41
1919,107,0.571925,1,1,1,1,1.19,0,0,0.9625,0,1.6681,14.52
1919,108,0.600521,0,0,0,0,1.12,0,0,0.9641,0,1.5967,13.66
1919,109,0.630547,0,0,0,0,1.05,0,0,0.9656,0,1.5280,12.84
1919,110,0.662075,0,0,0,0,0.98,0,0,0.9671,0,1.4620,12.04
1919,111,0.695178,0,0,0,0,0.91,0,0,0.9686,0,1.3986,11.28
1919,112,0.729937,0,0,0,0,0.85,0,0,0.9699,0,1.3377,10.55
1919,113,0.766434,0,0,0,0,0.79,0,0,0.9712,0,1.2793,9.85
1919,114,0.804756,0,0,0,0,0.73,0,0,0.9725,0,1.2232,9.18
1919,115,0.844994,0,0,0,0,0.67,0,0,0.9737,0,1.1694,8.53
1919,116,0.887243,0,0,0,0,0.62,0,0,0.9749,0,1.1177,7.91
1919,117,0.931606,0,0,0,0,0.57,0,0,0.9760,0,1.0683,7.32
1919,118,0.978186,0,0,0,0,0.52,0,0,0.9770,0,1.0213,6.76
1919,119,1.000000,0,0,0,0,0.50,0,0,0.9775,0,1.0000,6.50
1920,0,0.067733,100000,6773,94964,5626920,56.27,100000,34060,0.3406,2932876,29.3288,346.45
1920,1,0.017735,93227,1653,92400,5531956,59.34,91131,27439,0.3011,2832876,31.0859,367.53
1920,2,0.008821,91573,808,91169,5439556,59.40,87502,25860,0.2955,2741745,31.3335,370.50
1920,3,0.006416,90766,582,90474,5348387,58.93,84780,25105,0.2961,2654243,31.3074,370.19
1920,4,0.005128,90183,462,89952,5257913,58.30,82342,24573,0.2984,2569463,31.2046,368.96
1920,5,0.004038,89721,362,89540,5167961,57.60,80078,24161,0.3017,2487121,31.0586,367.20
1920,6,0.003185,89358,285,89216,5078421,56.83,77962,23845,0.3058,2407043,30.8746,365.00
1920,7,0.002555,89074,228,88960,4989205,56.01,75966,23602,0.3107,2329081,30.6594,362.41
1920,8,0.002137,88846,190,88751,4900245,55.15,74069,23412,0.3161,2253115,30.4193,359.53
1920,9,0.001909,88656,169,88572,4811493,54.27,72249,23257,0.3219,2179046,30.1604,356.42
1920,10,0.001845,88487,163,88406,4722922,53.37,70489,23123,0.3280,2106797,29.8881,353.16
1920,11,0.001913,88324,169,88239,4634516,52.47,68778,22995,0.3343,2036308,29.6072,349.79
1920,12,0.002079,88155,183,88063,4546277,51.57,67103,22867,0.3408,1967530,29.3212,346.35
1920,13,0.002316,87972,204,87870,4458213,50.68,65458,22730,0.3473,1900428,29.0330,342.90
1920,14,0.002615,87768,229,87653,4370343,49.79,63838,22582,0.3537,1834970,28.7443,339.43
1920,15,0.002978,87539,261,87408,4282690,48.92,62239,22419,0.3602,1771133,28.4568,335.98
1920,16,0.003399,87278,297,87130,4195282,48.07,60659,22238,0.3666,1708893,28.1722,332.57
1920,17,0.003857,86981,336,86813,4108152,47.23,59093,22036,0.3729,1648234,27.8920,329.20
1920,18,0.004338,86646,376,86458,4021339,46.41,57542,21814,0.3791,1589141,27.6170,325.90
1920,19,0.004825,86270,416,86062,3934881,45.61,56004,21570,0.3851,1531599,27.3479,322.67
1920,20,0.005348,85854,459,85624,3848820,44.83,54481,21305,0.3911,1475595,27.0845,319.51
1920,21,0.005850,85394,500,85145,3763196,44.07,52971,21021,0.3968,1421113,26.8280,316.44
1920,22,0.006228,84895,529,84630,3678051,43.32,51477,20718,0.4025,1368142,26.5775,313.43
1920,23,0.006434,84366,543,84095,3593421,42.59,50007,20404,0.4080,1316665,26.3298,310.46
1920,24,0.006512,83823,546,83550,3509326,41.87,48568,20090,0.4136,1266658,26.0801,307.46
1920,25,0.006534,83277,544,83005,3425775,41.14,47167,19781,0.4194,1218090,25.8252,304.40
1920,26,0.006578,82733,544,82461,3342770,40.40,45805,19479,0.4253,1170923,25.5632,301.26
1920,27,0.006668,82189,548,81915,3260309,39.67,44481,19185,0.4313,1125118,25.2945,298.03
1920,28,0.006840,81641,558,81362,3178394,38.93,43191,18895,0.4375,1080637,25.0201,294.74
1920,29,0.007065,81083,573,80796,3097032,38.20,41931,18606,0.4437,1037447,24.7418,291.40
1920,30,0.007300,80510,588,80216,3016236,37.46,40699,18317,0.4501,995516,24.4607,288.03
1920,31,0.007494,79922,599,79623,2936020,36.74,39493,18026,0.4564,954817,24.1768,284.62
1920,32,0.007630,79323,605,79021,2856398,36.01,38316,17737,0.4629,915324,23.8889,281.17
1920,33,0.007689,78718,605,78415,2777377,35.28,37169,17451,0.4695,877008,23.5953,277.64
1920,34,0.007691,78113,601,77812,2698962,34.55,36054,17172,0.4763,839839,23.2941,274.03
1920,35,0.007690,77512,596,77214,2621150,33.82,34972,16901,0.4833,803786,22.9837,270.30
1920,36,0.007712,76916,593,76619,2543936,33.07,33923,16638,0.4905,768814,22.6636,266.46
1920,37,0.007736,76323,590,76027,2467317,32.33,32904,16382,0.4979,734891,22.3341,262.51
1920,38,0.007770,75732,588,75438,2391289,31.58,31916,16133,0.5055,701986,21.9949,258.44
1920,39,0.007824,75144,588,74850,2315851,30.82,30956,15891,0.5133,670071,21.6460,254.25
1920,40,0.007893,74556,588,74262,2241002,30.06,30023,15654,0.5214,639115,21.2874,249.95
1920,41,0.007999,73967,592,73671,2166740,29.29,29116,15422,0.5297,609092,20.9191,245.53
1920,42,0.008179,73376,600,73076,2093069,28.53,28234,15195,0.5382,579975,20.5416,241.00
1920,43,0.008449,72776,615,72468,2019993,27.76,27374,14969,0.5468,551741,20.1559,236.37
1920,44,0.008800,72161,635,71843,1947525,26.99,26532,14743,0.5557,524367,19.7635,231.66
1920,45,0.009215,71526,659,71196,1875682,26.22,25707,14515,0.5646,497835,19.3655,226.89
1920,46,0.009671,70866,685,70524,1804486,25.46,24898,14283,0.5737,472128,18.9626,222.05
1920,47,0.010164,70181,713,69824,1733962,24.71,24103,14048,0.5828,447230,18.5552,217.16
1920,48,0.010687,69468,742,69097,1664138,23.96,23321,13808,0.5921,423127,18.1434,212.22
1920,49,0.011251,68725,773,68339,1595041,23.21,22553,13565,0.6014,399806,17.7271,207.23
1920,50,0.011879,67952,807,67549,1526702,22.47,21798,13317,0.6109,377252,17.3065,202.18
1920,51,0.012589,67145,845,66722,1459154,21.73,21055,13063,0.6204,355454,16.8821,197.09
1920,52,0.013382,66300,887,65856,1392431,21.00,20323,12804,0.6301,334399,16.4546,191.95
1920,53,0.014269,65412,933,64946,1326575,20.28,19600,12538,0.6397,314077,16.0245,186.79
1920,54,0.015248,64479,983,63988,1261629,19.57,18886,12265,0.6494,294477,15.5925,181.61
1920,55,0.016368,63496,1039,62976,1197642,18.86,18180,11984,0.6592,275591,15.1593,176.41
1920,56,0.017586,62457,1098,61907,1134666,18.17,17480,11693,0.6689,257411,14.7260,171.21
1920,57,0.018815,61358,1154,60781,1072758,17.48,16787,11392,0.6787,239931,14.2931,166.02
1920,58,0.020024,60204,1206,59601,1011977,16.81,16100,11083,0.6884,223145,13.8596,160.81
1920,59,0.021282,58998,1256,58370,952376,16.14,15423,10768,0.6982,207044,13.4242,155.59
1920,60,0.022675,57743,1309,57088,894006,15.48,14756,10447,0.7080,191621,12.9863,150.34
1920,61,0.024311,56433,1372,55747,836918,14.83,14097,10120,0.7179,176865,12.5465,145.06
1920,62,0.026244,55061,1445,54339,781171,14.19,13445,9785,0.7278,162769,12.1063,139.78
1920,63,0.028529,53616,1530,52851,726832,13.56,12798,9440,0.7377,149324,11.6680,134.52
1920,64,0.031151,52087,1623,51275,673980,12.94,12153,9084,0.7474,136526,11.2339,129.31
1920,65,0.034083,50464,1720,49604,622705,12.34,11510,8714,0.7571,124373,10.8059,124.17
1920,66,0.037271,48744,1817,47836,573101,11.76,10868,8330,0.7665,112863,10.3854,119.12
1920,67,0.040692,46927,1910,45973,525265,11.19,10227,7934,0.7758,101996,9.9729,114.18
1920,68,0.044329,45018,1996,44020,479292,10.65,9591,7527,0.7849,91768,9.5687,109.32
1920,69,0.048236,43022,2075,41985,435272,10.12,8959,7112,0.7938,82178,9.1723,104.57
1920,70,0.052549,40947,2152,39871,393288,9.60,8335,6689,0.8025,73219,8.7840,99.91
1920,71,0.057295,38795,2223,37684,353416,9.11,7720,6261,0.8110,64883,8.4047,95.36
1920,72,0.062399,36573,2282,35431,315732,8.63,7114,5829,0.8193,57163,8.0354,90.92
1920,73,0.067863,34290,2327,33127,280301,8.17,6520,5395,0.8274,50049,7.6762,86.61
1920,74,0.073756,31963,2357,30785,247174,7.73,5941,4962,0.8353,43529,7.3270,82.42
1920,75,0.079972,29606,2368,28422,216389,7.31,5379,4534,0.8429,37588,6.9879,78.35
1920,76,0.086748,27238,2363,26057,187967,6.90,4838,4113,0.8503,32209,6.6581,74.40
1920,77,0.094467,24875,2350,23700,161910,6.51,4319,3703,0.8575,27372,6.3380,70.56
1920,78,0.103289,22525,2327,21362,138210,6.14,3823,3304,0.8644,23053,6.0305,66.87
1920,79,0.112977,20199,2282,19058,116848,5.78,3351,2918,0.8710,19230,5.7390,63.37
1920,80,0.123738,17917,2217,16808,97790,5.46,2905,2548,0.8771,15879,5.4654,60.09
1920,81,0.134787,15700,2116,14642,80982,5.16,2489,2197,0.8828,12974,5.2132,57.06
1920,82,0.145045,13584,1970,12599,66340,4.88,2105,1869,0.8880,10485,4.9816,54.28
1920,83,0.154062,11613,1789,10719,53741,4.63,1759,1571,0.8929,8380,4.7641,51.67
1920,84,0.162592,9824,1597,9026,43022,4.38,1455,1306,0.8977,6621,4.5520,49.12
1920,85,0.171764,8227,1413,7520,33997,4.13,1191,1075,0.9024,5167,4.3392,46.57
1920,86,0.182514,6814,1244,6192,26476,3.89,964,875,0.9073,3976,4.1245,43.99
1920,87,0.195400,5570,1088,5026,20284,3.64,770,703,0.9121,3012,3.9100,41.42
1920,88,0.210567,4482,944,4010,15258,3.40,606,555,0.9168,2242,3.6998,38.90
1920,89,0.227795,3538,806,3135,11249,3.18,468,431,0.9213,1636,3.4986,36.48
1920,90,0.246746,2732,674,2395,8113,2.97,353,327,0.9256,1168,3.3101,34.22
1920,91,0.267027,2058,550,1783,5718,2.78,260,242,0.9295,815,3.1374,32.15
1920,92,0.288245,1508,435,1291,3935,2.61,186,174,0.9329,555,2.9831,30.30
1920,93,0.305752,1074,328,910,2644,2.46,130,121,0.9359,369,2.8503,28.70
1920,94,0.323148,745,241,625,1735,2.33,88,83,0.9387,240,2.7265,27.22
1920,95,0.341087,505,172,418,1110,2.20,58,55,0.9413,152,2.6094,25.81
1920,96,0.359553,332,120,273,691,2.08,37,35,0.9438,94,2.4987,24.48
1920,97,0.378522,213,81,173,419,1.97,23,22,0.9462,56,2.3940,23.23
1920,98,0.397970,132,53,106,246,1.86,14,14,0.9484,33,2.2946,22.03
1920,99,0.417868,80,33,63,140,1.76,8,8,0.9505,18,2.1998,20.90
1920,100,0.438762,46,20,36,77,1.66,5,5,0.9526,10,2.1084,19.80
